elDd7d3UQ_Q,0000000010000000
6rbKeed5tbQ,1100000000000000
IArKZjDLfxc,0100000000000000
zEw-XbOGOgE,1111000000000000
yhdwe6AN3vA,0100000000000000
vnWWrP68flg,1000000000000000
DCtM3hdGM5s,1100000000000000
P4uez1ZmxCs,0100000000000000
8JrBnWg3qB0,1111100010000000
asxbUhNntK4,0010000000000000
-LjT9u2ilzs,1111000000000000
0MMSuSFUP1c,1000000100000000
uq6zQQ4GX6Q,1000000000000000
RrTsvSrPgqc,0000010000000000
aVQQEbO7KN4,0000001000000000
6QAHbwG8z5g,0000100000000000
0_fSV0sjEUI,1110000000000001
JcxsTacBJ3M,1000000000000000
JfOVGtsmY5Y,1000000000000000
s2ETAiSeQ-Q,1100000000000000
yIfodFEMBuA,0010000000000000
uChd4Mk371Q,1100000000000000
mmyXgh9HyIM,1000000000000000
WWlEfM0kPJo,0000010000000000
zRo1p8ipEN0,1100000000000000
vRTEn4KNf4Y,1000000000000000
V_0RV7vBFJg,0000010000000000
m7qsWqDzzYY,1100000000000000
DaNbOHBzM-8,0000010000000000
7G6p3slmSvo,0000000001000000
NKxruBh29Lc,1100000000000000
fBgDJzJpSYg,1100000000000000
NJaBEBTt248,1100100000000000
a2xC4NT-NWA,0000000100000000
ZEJRxxhQIWU,1000000000000000
LVgZCdlMgsk,0000000000000100
AIZDTGqBa-0,1100000000000000
XbjFKo3U0vE,1110000000000000
jJTFv2hZ_7g,1101001000000000
yTRk4nTILdY,1100001000000000
qC-tgiwf6VY,1010000000000000
u6QPGUAcxFY,1000000000000000
OPdtGp7ggEY,1000100010000000
l6COaxP_Sp8,0100010000000000
CTTHepct8V4,1000000000000000
BBbStv2cZtY,0000001000000000
nk369XxJhPc,1100000000000000
vZH01wYVMgs,1000000000000000
q3ptWZN3GCw,0000000100000000
KSWY4WFy88w,0000000000010000
HEBwFtli7cM,0000100000000000
ElzAtYaIqwg,1101000000000000
SOqPTc34FlA,1111000000000000
h9dtBZKXM-o,1000000000000000
MDUIVbtLIrA,0000001000000000
Fa1yoBDYzIU,1100000000000000
TREzpVsc1m8,0000000010100000
Tgv4JRhxdys,1100000000000000
3nds_D9NPCs,1000000000000000
5zKywdOQdhc,1100000000000000
4LlP_3zpMmI,1110000000000000
KZdv1FNgTHA,1110000000000000
oHCGOVrD9wc,1000000000000000
_LBIuavDyu4,0000000000000101
64BI6SYNASY,1100000000000000
CvVI84YDfVo,0000010000000000
KJlnAlsAsOo,1000000000000000
dY6B9w_q-zI,1000000000000000
8Mt5IbrY_ko,0000010000000000
DJafpWNHBe0,1111000000000000
L7k2MShDA8g,0100000000000000
Gs4coFgf4Ps,0100000000000000
Ow-Jf83ej6Q,1110000000000000
1VDYD_ERmCU,0000001010000000
6Za6Y4HMiKs,1101000000000000
3V52wA22lDc,0100000000000000
3kmsMfdwEJM,1100000000000000
xeK3pgKOgRo,1000000000000000
q_IQJrKsBY0,0000000000010000
GnkSSnipSNk,0000100001000000
K5jFUX58700,1000010000000000
hY5lAflx4PE,0000100000000000
GevKjIRa0lU,1000000000000000
eE2v3574Bnk,1100000000000000
Z3auCsGRGN8,0100000010000000
K3izzg0RCTg,1001000000000000
8OLVDaYkXEg,0100010000000000
xDu_gqfhGEg,1101000000000000
WtKgRG0dHgw,1100000000000000
XLwTp7PAK4k,1000000000000000
ODTIPMU78Ik,0000000000100000
8i84WL1YZ-4,1000000000000000
4cNOlK81Fmw,1000000000000000
LamxRQGNU2A,1100000000000000
FwEJXLPVnYg,1101000000000000
9z3Jn6u8dXk,0000100000000000
7_MI2966HwA,0100100000000000
LbrNlt8cWV4,1000000000000000
AKnIyrcfn0Q,0100000000001000
pseje8Lf4TI,0100000000000000
gMK3GWCChKc,1000000000000000
bkcywuadulk,0100000000000000
9kg2Oku0SuE,0000010000000000
WsHfOO8ou2E,1100000000000000
Wwqgl0EnE_Q,1000000000000000
VuXI8MXm1FY,1100000000000000
GUjga_lZ4wU,1000000000000000
73lk-hVYAZo,0000001010000000
ZYe-FH_UuDA,1111000000000000
2MVBIBxsCM4,1100000100000000
scRdXpHatRU,0100000000001000
ysJQIQjBWZE,1100000000000000
cg58-GYqBak,1101000000000000
J8pC8kCFfWo,0000100000000000
m9mkL3aONFw,1000000000000000
poZbzatRf_o,1100000000000000
TSe6ta4oqAE,1100000000000000
Rz5fYTzJrfw,1100000000000000
sx6ED3V5w4M,0100000000000000
ekrHFYobmuc,0010000000000000
qna-cv65vTw,0000001000000000
h1UCVvwIIIk,1100000000000000
dF_hZTEX2HQ,1000000000000000
A2O8HvKijKE,1000000000000000
hKPFmq2cWv0,1000000000000000
69pH69TDLkE,0100000000000000
lk1IwU6UNdQ,0000100000000000
7TTFmqLE-24,1100000000000000
v7FYHOUK3Po,1101000100000000
uTliZWIo0Tg,1100000000000000
bDbvlsjXGt4,1100000000000000
VSZ6NTPgjXw,1110000000000000
3ksS33tpV28,1101000000000000
9h5g-Z_H6SM,1100000000000000
11f873IuAfI,1100000100000000
ZiBqNN7EetQ,0000000000000100
8IRFG1Lb-DE,0000100000000000
eIe2Y8ZNdmI,1100000000000000
ZwMCOfb-T28,1000000000000000
gzbU1CEBoGw,1000000000000000
M6alwq83LgA,1100000000000000
hFuVJkfLkuw,0000100000000000
DQ_T12vGiVc,1111000000000000
4Bfq4mYD__Y,1100000000000000
81ptYgkb_Hk,1101000000000000
Xu8tI6z4aDg,0000001000000000
jIdTq1wELZc,1000000010000000
J7__4ebaaZI,0000000001000000
esf6Chjxjv4,1100000000000000
u9CfmjCWkDE,1000000000000000
I5jQT-wizpw,1000000000000000
vFh2jJ8WNGo,1000001000100001
YxB54_VdP9M,0100000000100000
RENDtE9VxEY,0000010000000000
S_FrVMLFWDM,0000000000100000
OGhsey5DxUI,0100000000000000
ximRtKVNDdQ,1000000000000000
xYl-vdy7Fcg,0100100000000000
yHNAeow4UV0,0000000001000000
KROQhJ1Wx7s,1100001000000000
QCy1XINwQlQ,1000000000000000
nU2v3lM3pZ4,0000010000000000
W-NU8NUS8lI,1100000000000000
rwwtBylR0cA,0100000000000000
QvHc_ypUVqc,1000000000000000
XSZq-vD4f04,1100000000000000
ltW_TvJkobY,0000000001000100
dkFbLyjaAsU,1100000000000000
F1kTYfhTNB8,1100000000000000
nHctxfZIiR8,0000010000000000
rmaZqbxAL5I,0100000000000000
lfqKqnC72Js,1101000100000000
7zZZ-xQr_Wc,1000000000000000
sHV8j9yPgvw,0000000000100000
yFClj34WcG8,1100000000000000
OC5ldu7637g,1010000000000000
UkZjKbKlNUk,1110000000000000
_v2MKmmwwy4,1100000000000000
bF50g8rO_nE,1000000000000000
9OWCTvVSid4,0000000000001000
pqiCq53UEDk,1100000000000000
dc1WzmGF4GY,0100000000000000
I3BUzECxhtU,0000100000000000
YMwI9sEsBZY,1000000000000000
gwOHggj_PxA,0000100000000000
h2eWOzKoNdI,0000100000000000
POE5hl7DF-4,1101000000000000
9D57uBnjLz4,0100000000000000
inzd9qAPsNo,0000100000000000
McKEt7Ejzxs,1000000010000000
49NgBNjovww,1000000000000000
a0NwAr9IbtI,0000000000100000
e0m2H0rvNsM,0000100001000000
4kScLuJLlYI,1100000000000000
1qhCPGtwYio,0010000000000000
8oaPFVnAAf0,1100000000000000
Li-WNxHl6RY,0000100001000000
xO3jy7pmqJY,1000000000000000
G8vHakk27-I,1101000000000000
Xdnh7krnMJs,0000010000000000
Fp316xH4s7o,1100001000000000
keISZ7pgZzY,1000000000000000
o0b5sstZ2wM,1111000000000000
5BFtyoAU9Uc,1100000000000000
xw-dh_vS8CU,0000000000000001
7OroabcS7qY,0000001000000000
nI7lkn7diDg,1000000000000000
9216fo6nA7A,1100000000000000
CQw-JayMkro,1001000000000000
1HBJdUoCClU,1100001000000000
kXUQRdhMxM8,1000000000000000
ejrTDEHzLnA,1000000000000000
ZakNkzsIEcs,0000000000000100
9M7IL53pup4,1100000000000000
GMDtHad_maQ,0000100000000000
cONk0ybtX50,1100000000000000
XS_v3aLHcOw,1000000000000000
pJtjRYGlPj4,1100000000000000
711bZ_pLusQ,0000000000001000
0pfhcVnnOpI,1100000000000000
b9DVa4grFpc,0000010000000000
Uh8Oz0yjPxI,1111000100000000
jzdhtP5fhOE,1110000000000001
NGyyK3pdbmA,0000000000001000
Jaa4DScR8ZE,1111000000000000
BN5xVnhIeyM,0000010000000000
66GIEJDVelw,1100000000000000
eN__Ae_fwQg,0000010000000000
QratgvECCNM,1100000000000000
SGIygsRkEWY,1100000000000000
Dp4WusVhyfs,0100000000000000
_4E4HLvPoU8,1101000100000000
ml2mlviF1F4,1000000000000000
n-l9I3QZbKE,1000000000000000
I7BIrLH9Vbo,1110000000000000
xOV-qauNYxE,1100000000000000
X_bJL4no640,1000000000000000
6pRInbbtc8M,0000100000000000
vAdIKtaPeXI,0000001000000000
4iW7XYPRrzs,1100000000000000
OG7iIkajRy4,0000100000000000
JaTBIhUj6Dw,0000000000100000
Rdd7IVE-DH4,1000000000000000
QROSBss1y34,1100000000000000
cOefRRkarQ4,1100000000000000
s9wrrzOpYJg,1100000000000000
hIKyPGQbpDc,1100000000000000
GzNCEvtwous,1000000000000000
mgFRWl8SHzk,1100000000000000
ZVrI9LNzdgI,1000000000000000
2YQTHM7_94M,0100000000000000
NGCaQh4aUug,1110000000000000
THanp-nVN_I,0100000000000000
D8q9fpEcJUA,0100000001000000
HmsJxh5HU9o,1000000000000000
EeDTF-jXmd4,0000000001000000
N1QSmAtz08M,1000000000000000
eCwcKEUcqcU,1000000000000000
USLRvSDL7Gc,0000100000000000
zvmj06z5n6c,1000000000000000
ZMjMxHTvUDg,1100000000000000
zaMrH-hLQBQ,0000000001000000
D2Ts6yTLHV4,1000000000000000
l5ibboq2Wa0,1110000000000000
C7XZA3vth0Y,0100000000000000
754J834EO2A,1000000000000000
RZqzlkkIg88,1100000000000000
NeOgKp8nPUE,1101000000000000
2Oaat9GtBBg,0000000000001000
mrGFbTUMw7M,0000100001000000
qGeHDQBadcE,1000000000000000
IkDaKoSIEvY,1000000100000000
x1ePtnW06EE,0000010000000000
7SOF_5K4Ph4,0010000100100000
PXNTVhCt28g,1100000000000000
LbYoJ90iLgY,0100000000000000
ATshI7nq6ec,1100000000000000
OxN-eIPknIs,1100000000000000
Kd3GxxNHGXs,1000000000000000
QrAIUgvWbKA,1000000000000000
1gqxljFNTo4,0000000001000000
qIiwFaBCj_s,1000000000000000
Ek36pbYL4Wc,1000000000000000
GIX8Fukqwmk,1000000000100000
MlkwU7vweHY,1000000000000000
06rvoljGxWs,0100000000000000
lOvESTK8b7g,1100000000000000
cnTwfolSfMU,1110000000000000
WtWLXz7ct1Q,0000010000000000
l2IJJs-UQC4,0000000000001000
tFVTNjukzwo,0100000000000000
8Q0BYEwV_xE,0000010000000000
K-hLCynflGI,1000000000000000
40tQAsWTok0,1000000000000000
IrEZXu_f90c,0100010000000000
6D0P4F04vcA,0000000001000000
WTf6LXmapYU,1000000010000000
9hpCGe9zBHQ,1000000000000000
PeXQYfvFYAg,1100000000000000
6oYb8gwzAWQ,1100000000000000
S0bMobIrEXU,0100000000000000
nRYn4NtRbWg,1110000000000000
mHNt0g3oll8,0010000000000000
gOQZHYpW2nU,1000000000000000
WDA0rMadi5k,1000000000000000
lhkWt_VsopA,1000000000000000
0wPpIAGukIc,0000001000000000
fSm45CsI3mI,0000000010000000
XFKueonlCc4,0100000000000000
9j-5pQG1vRY,1000000010000000
uqXEtAOpujs,1110000000000000
qor9gbLH5MU,1111000000000000
c4HeQUG_b0U,1000000000000000
y6yYQaA6XOk,1000000000000000
RNsztegN7ss,1100000000000000
b5yR60WwL4c,1101000000000000
wLSBQMHGN18,0100000000000000
mcGbVP4FabE,1101000000000000
fUJPlNI64yU,1000000000000000
Q_NU-sH2iak,1110000000000000
ZdcZig7NriM,1000000000000000
KhTRJzojlzw,1000000000000000
UrzKRyJSzY8,1111000000000000
J_pHDc1L-DU,1100000000001000
C_EtU_awJhQ,0100000000000000
VRFrV6J_p1k,0000100000000000
gdr2WGIM0J4,0000010000000000
hc9QRDCyOow,0100000000000000
VrLsh8QozUM,0010000000100000
RtNonNpI66w,1000000000000000
rRV9Cljsaj0,1000000000000000
LiKry72zBbE,1000000000000000
BKic2BPhoPo,1100000000000000
9mhH8AKidx0,0000100000000000
SUigjWyHzRY,1111000110000000
9z8Y9UQUvjM,0100000000000000
DotGgCRI6eg,1000000000000000
1Nr4Jjq27D8,1000000000000000
obBNLqGXqPg,1000000000000000
n5D8uWIguo0,1000000000000000
Q2tFyyw1dj4,1100000000000000
3Nq-VdgJGKQ,1111000000000000
3QZ5ahZXT4g,1111000000000000
ZOkR7NIQvK4,0000000010000000
mGmxnMi6T14,1001000000000000
uDfSs5lfA44,1100000000000000
fTX-Qvl60-E,1100000000000000
BrIbPsMs_9Q,1101000000000000
zfXoxNQUgaA,0100000000000000
H7cwTyOMxYo,0000000010000000
3h0Cgs9rvyY,1000000000000000
T6YRc8dZf4s,0100010000000000
YQ0gSwZhOaA,0100001010000000
F852ORaCBvM,1100001000000000
oWJQBhM2cMc,1000000000000000
2VkqOkW0LzY,0000100000000000
J7Y2Py8iuhA,1100000000000000
NPkx4VxwNz4,1100000000000000
JVLWjFW5cjk,1000000000000000
nnh882ujrlg,1001000000100000
YtlmrKoy6uA,1111000000000000
iJL6MgS-6EM,1000000000000000
kmbHeNaDkNM,1100000000000000
6JgqNprsi0M,1111000000000000
TGzZZfLC-qU,1000000000000000
PlsObHRF71A,1000000000000000
KsqNLG9Wcqg,1000000100000000
lH3nSgBSkFg,1000000000000000
CQq-PrLcSHk,0000000000000100
NwRLol7Jxq8,1000000010000000
QhbFMx45zUE,0000000000010000
H-MboDCKwms,1000000000000000
HiVLHx55hKk,1000000000000000
wgnPhnEp3Nk,1000000000000000
EVeBdviCb0k,1111000000000000
-tdIuVFlfes,0000100000000000
TXMzFS3r9No,1100000000000000
xpoJT1cEl8A,1010000000000000
DxrmVP6g9OM,1110000000000000
wc0in2Gb8Tc,1000000000000000
hRj6QVShBWk,1100000000000000
RvB82S0hb7Q,1000000100000000
4QlSWUqsfb0,1100000000000000
Y4xdMC2B_zY,1100000000000000
VEtBsY8b5Xw,1100001010000010
RzMyV1MGCfQ,1100000000000000
GPSK3Bu76zE,0100000000000000
uIPCn1gavtU,1000000000000000
cPqKjFEOKMY,1100000000000000
uln63QoqSWQ,1100000000000000
3T-MROGGIMI,1000000000000000
c-_nF-yBqNg,0000000001000000
0eHGkad5G6Y,1000000000000000
yHurWpi5exg,0000000010000000
CI9i-QRHi1I,0000001010000000
nuP0WfR1IDk,1100000000000000
ngTgZaV2S3s,1100000000000000
7XCQPDO9CSs,1100000000000000
LQIJBOzDYnc,1111000000000000
24vzHkC0-18,1111000000000000
5L14lCwhISk,1000000000000000
D1mUulP5E4k,1111000000000000
mUJ_i8pG1JM,1000000000000000
_N2-Ive-x6g,1100000000000000
xSfmmtTxD-E,0000001010000000
1YrObzxKHeY,0000010000000000
LD4QtNtag-k,0010000000000000
MzzC5tVjxZI,0100000000000000
64Mih9EWwzY,0100000000000000
esRGKFvC_yc,1000000000000000
fV0xFspPh9c,1100000000000000
vf8iaXr9Vmw,0010000010000001
eSVfX3AkSfU,1000000000000000
-_4E-Qzm9x0,1000000010000000
fkEVIFuTMFw,0000010000000000
FAA5znfIRkA,1000000000000000
uOHiarfrmps,1100000000000000
bbosbYQtgls,0000100000000000
EpzXvT5CDRY,1100001000000000
PxSbR_fmstU,1100000000000000
1NzruwKZl60,0000100000000000
xLQn0wqb_WU,1000000000000000
Y6z2MgKNOLo,0000000000000100
lkTnE_54ouo,0000100000000000
uS6QILZEjaU,1000000000000000
-yZh0DvfPaM,0000000010000000
Wd4B_O11Wo0,1000000000000000
3Gtp4dwxdzc,1101000000000000
vCHe_JwldIM,1000000000000000
vH-CGlxES8w,1100000100000000
jL_A2PTJ5T4,1010001010000000
LoIJdoi-wQg,0000100000000000
hOyK94l04kM,0000010000000000
dIbc0-g-h4E,1000000000000000
WEGQwYSnFyY,0000100000000000
QDVixY1p_LQ,0000100000000000
rQF7Xdcn1zs,0100000000000000
S6ADInkW2Co,1110000000000000
GOq7ULtr3jw,1110000000000000
QID4BPPavl4,0000010000000000
BxC6XgIC1mY,1100000000000000
1PLS77kHQg8,1100000000000010
CW_FO_rIDjo,0000100000000000
GmWpT-KM01g,1111000000000000
wn99lzPh5O8,1000000000000000
exPjNqRhwac,1100001000000000
OEmX_jvcrz0,1100000000000000
EsUk9CLmJmM,0100000000000000
fTXHoMhC5Sk,1100000000000000
ARRODK4dUeQ,0000000010000000
fl7_6hPdftk,1000000000000000
UIdXwmaIJgY,0001000000000000
lL56Hy8wFiU,0100000000000000
wjS0cQgcTN4,0000000000100000
3OcDdRK6g6o,1000000000000000
mgPefcRMtWQ,1010000000000000
awbK358Uk6g,1111000000000000
bMzacJdAdBQ,0000100010000000
aLqkVSjlw9Q,1101000000000000
kQSHVYiim_Y,1100000000000000
4fjMC6aCrCI,1000000000000000
O4MQowx8h3A,1000000000000000
xIgZ7Mp-5PQ,1100000100000000
v8Iy7umvGU8,0000000001000000
l87H3tPa2_E,1100000000000000
ft6nCBYLi38,0000100000000000
65APZCJe0Hk,0000000001000000
qk9df0zVV6M,1000000000000000
-wP3HQZ7uGI,0100000000000000
cbl3Fexohdw,1111000000000000
FjHZ4j5LDfQ,1000000000000000
9d9-iuDBHJs,1100000000000000
jLHAXCQHJCg,1000000000000000
tsM-sz_r3Cg,1100000010000000
436gZgfw9OQ,1100000000000000
zkMQlIEs1ac,0000100000000000
dpxadDWJt3o,1000000000000000
UmLboV2NAkw,0000010000000000
IxEB1yxOkPM,1000000000000000
da86kBuTzTQ,0000010000000000
NUnWw0sHJ2w,1000001010000000
rIh4QCCV5bA,1100000000000000
csYZNf7gVfc,1100000000000000
SqmdCfmVlDo,0000001000000000
FnNQuSTfNNI,0000000000100000
myFdGTquxjE,1111000000000000
oB5On_tUlkg,1100000000000000
_TKEfkVf4y8,1000000000000000
jZfKfHAf_VU,0010000000000000
chyj7JJ52Ro,1101000000000000
AYF9LA0RG9Q,0000000000000100
lk4FdECdzwc,1100000000000000
VQAuRWvWGLQ,0000000100000000
Q3hMy54YpTY,1100000000000000
CpgcuFKIhnI,0000000001000000
tsHe7SMJVk8,1100000000000000
4OOzj-xITqY,1111000000000000
aUDA8VW2amw,1000000000000000
zdJf4j4fvZk,1101000100000000
RMTMqk_ZvSo,0000000000001000
jX5MwMc8tCc,0010100000000000
zPkIkscCwP4,1100000000000000
ZGTMBlfAANY,1000000000000000
uwLDm_q2pUY,1100000000000000
Q3z2SxZQtn4,1111000000000000
BichUCZBDEc,1000000000000000
dlxDWwF-R98,1100000000000000
ElLya66zr8g,1101000000000000
h-dtp1T6rJQ,1100000000000000
gUzJfxR3sb0,1100000000000000
1qz9J9bz3QY,1001000000000000
FiJFx7Cnk7w,1110000000000000
0hfryUH-WUg,1000000000000000
Z-b5kQivQMw,1100000000000000
WSXFITDkg5E,1000000000000000
0AFb1DmNiT4,1000100000000000
6OJvnmaNbGU,0100000000000000
yuv0qFOy7vE,1000001000100000
NV4RndSGaz0,1000000000000000
e2EAQzDiY7A,0100000000001000
Hx3bFxUI0_M,0000010000000000
CVk8KTB0YGQ,1000000000000000
urknXWn8DFA,1101000000000000
SARIju_8rYY,1000000000000000
SXeCXQVYmNo,1100001000000000
HeA3S9Y7Lew,1101000000000000
zCL2nxaUU0w,1101000000000000
Yu8mwkGvFxA,0010000000000000
5DqNc2HTPYk,1100001000000000
1IGvFayQAdc,1100000000000000
jAV2wct5gYs,1000000000000000
PrjOpme-8fY,1100000000000000
SAnRyR0e38g,1000000000000000
jJkML8WrkJI,1000000000000000
rYWVlG4P3Jo,1100000000000000
hcoWg8a-cGY,1100000000000000
N458WiGwl40,1111000000000000
TENH-Tn4RuQ,1100000000000000
zKYfj72n8_w,1000000000000000
SbelYn6Ytj8,1000000000000000
689MTF5ebsU,0100000000000000
r7Q3dKHM2fc,0000100000000000
bPXSte5j_SM,1100000000000000
mB7394jvZ4c,1111000000000000
dPhidEN7phM,1101000000000000
bnSooG_TuRI,1100001000000000
Rb0IQNBzJ4s,1100000000000000
bb13G9s1YE4,1010000000000000
A5ipy5qmMwg,0000000000100000
Khl4KU-wOkY,1110001000000000
qj7n5ve9vmE,1100000000000000
Xy_D45xznOc,1000000000000000
PG0BVn2v-oY,1000000000000000
yJuA1tpkoSU,1000000000000000
OciDVMKz-Ak,1100000000000000
ZNCaWwhoL80,0000010000000000
-UHcrYFNjLM,1000000000000000
JKKDL77l3jA,0000100000000000
avLxQoU_wqg,1000000000000000
smQjnM9_4Fg,1111000000000000
UxGPjuM8hUc,1100000000000000
vmJlNLvvLWA,0100000000000000
vjtEAhwAyY8,0000001010000000
cuuYEPTrKi4,1111000000000000
bKBOYyAm7ak,0000000000000010
HUrZqQsnVRg,1000000000000000
b68J6VEr9Io,1000000000000000
1AMWLovj_tw,1100000000000000
qF_DkrbjFVQ,0000000000000100
R3iUdMaKqNo,1111000000000000
DXxezc4DtFE,0100000000010000
t1zYx7oG5yw,1100000000000000
JKxF1N-YPEY,1000000000000000
QJCCLokVwKA,0000010000000000
J_l8k8CDHbU,1101000000000000
hXW8wxfNKXM,1100000000000000
CwOusgAOFi0,1000000010000000
8U29TbItBoY,1100000000000000
ZN1KRmyMIcw,0000100000000000
jowxHBtfNjM,1000000000000000
r7-PvpJbsbM,1111000000000000
gocpZk820RE,1000000000000000
8fh2Qc28kuY,1000000100000000
uNb6JyMfiYk,1000000000000000
KGjDOndIoE4,1000000000000000
2J_0jaHNUIQ,0000000000001000
jSrI6iKhkkc,1101000000000000
gCqkBKQd1yY,1100000000000000
cpkeH7pcfp4,0000001000000000
vT2GjY_Umpw,1101000000000000
lIElH9iqatw,0000001000000000
pUOZ_O_1Oyo,1000000000000000
B9BFRizSF1c,1100000000000000
DcHKnHeULmM,1110000110000000
0v4WmjfKBz4,0100000000000000
9GBzcvr1Yy8,1000000000000000
QJoOSL_MZ40,0000000000000001
6x2v1DKrC_c,1000000010000000
U5bHCIqztIQ,1000000000000000
LTcRPX3BxfI,0000001000000000
Dv5H6houC4g,1100000000000000
iaFhWVCw-Kc,1100000000000000
KI_UqBYHYIU,0000000000100000
qDA1P7QdOic,1111000000000000
lIi2pwut80A,1100000000000000
du4JltncNZw,0000000100000000
nDB0OmTTC0o,1100000000000000
FWzlj20cP4M,1000000000000000
yYf7w39aj_E,1000010000000100
s1okzlgf7NM,0100000000000000
Tl-FtRBojrs,1000000000000000
07uSrOMbLe8,1110000000000000
mqfuso_6DTo,1100000000000000
deuqaDXnO1o,0000000000001000
fqVicjYQroA,1000000000000000
euxzar3CnVw,0000000000100000
xF7qVFWHmlo,0100010000000000
8QY6Xy29g9g,1110000000000001
vHOtKqzZQFs,1000000000000000
goj2x6b5BXs,1100000000000000
wrO9umsGSxk,1101000000000000
BZ1XQ86JY7E,1100000000000000
gWPpwyW6wqM,1100000000000000
TKZJkTpX0PU,0000000010000000
-kappryAV0Y,0000000000001000
HFHThWKzPek,1000000000000000
X4VJeams6Vk,0000100000000000
dA3UTJhSj9o,1111000100000000
n1f3qnJlOvo,1000000000000000
zIKo1Cc_KBo,1000000000000000
IZcqR0cEOoc,1100000000000000
9LAsg_fO2Sc,0101000000000000
mboOqClMYIg,0100010000000000
IgkejuOBLhI,1000000000000000
OzLsijpFUpk,0000010000000000
7on1kkscIBQ,1110000010000000
c2UQ4veYsQw,1100000000000000
mcrAEHwW7JE,1000001000000000
2zRYa1VULBo,0000100000000000
0SzvZVYdNzg,0000001000000000
OaXjIa32OEg,1000000000000000
Ss9Y5iI6NT8,1000000000000000
3Ec0epnV688,1100000000000000
Zj34BBqJvMU,1000000010000000
w8tsK8EXopQ,0000000001000000
-Xcf_zmTO_4,0000100000000000
dtM34TJA0Gg,1000000000000000
CKzkQB1u1jM,1000000000000000
Cpv0JgeyZP8,0000010000000000
ZZF7uryLExw,0100000000000000
V9BJ2Byhabo,0000010000000000
PbyTvcYHXAY,1000000000000000
hu_Ul8WDCXM,1101000000000000
f1emuHfpBPs,1000000000000000
ydRHTCpBaC4,1100000000000000
bROux2rMXBU,0000000001000000
rpznkVrvzoM,0100000000001000
M_5k7T6SjO4,0100000000000000
uwLM5n-rYmA,1101000000000000
sMvJ0eCh2Bc,0000010000000000
mAxMtQvvkkM,0010000000000000
pBaYrZHCXl8,1111000000000000
iXmD40B9P4w,1001000000000000
BC7PNpMkWIM,0100000000000000
f4QrkCCFK6U,0100000000000000
j0GT6daJg3o,0010000000000000
N8ys_N0OrG0,1110000000000000
CwlqZmN_RU4,1000000000000000
TQnc_KobFjo,1000000000000000
xd3JbXmFSCQ,1000000000000000
eHBB1KBG49g,0000010000000000
wymZ_9MN9CA,1000000000000000
hSI7wfNW83Q,1100000000000000
XIduPCVDtlk,1100000000000000
9i_Y7PIUUDg,1000000000000000
QmG78BGH1vE,1000000000000000
2r1nRE44gg0,1100000000000000
saAtgjc7_yY,1000000000000000
7IPsvqATCuY,1000000000000000
8cq755cdM2g,0100001000000000
1LznoxxkHcM,0000100001000000
PmK3l-RMEGk,1100000000000000
G8R-QpJkYSo,0000100001000000
IBUR29D0gGo,1110000000000000
ekgldpbTO8I,1100000000000000
RGWh_WhjsfI,1000000000000000
JJcaYUBimIs,0000100001000000
E50EuzwEVQI,1000000000000000
J9-y7V62Jno,1000000000000000
hzD8vl72bp0,1000000000000000
AhDm2TKGS6Y,0010000000000000
VIWlDdBlbW0,0100000000001000
Nn0gsfYIVmo,1000000000100000
rq9wB0flFV0,1000000000000000
U-G3dGvfY3Q,1000000000000000
J_WOyQFmJXA,1100000000000000
ZcaBGXcmJbA,1000000000000000
bLYhkfadpx4,1101000000000000
0MCAYZEwy1o,1101000000000000
z2EUdldZP-M,0010000000000000
SE5yUoox8-0,0100010000000000
Fn-87R1fTF0,0000100000000000
lqvHaSIG_hE,1101000000000000
oK6JC7Owzg8,1100000000000000
H1jHXOc3GZU,1100000000000000
C_Q7x4yGPms,1100001000000000
wjGYcO60JMU,1100000000000000
d3aLgdxoEqo,0100000000000000
HZVPtOTdonY,0000010000000000
tKn12KZB948,1100000000000000
gJRmJSRaps4,0010000000000001
ccFA5_nDPRw,1000000000000000
QqWz2pYw3kk,1000000000000000
wFMWs1Vo5IE,0000100000000000
RmdIltVXGUM,1100000000000000
8gfoQLaNjZU,1000000000000000
0KS6jp3MqXE,0100000000000000
-DCNqxL53ic,0000100000000000
jc70lP7U5pU,0100000000000000
sn7miVMrcv4,0000000000010000
TX8ClqbO5OI,1000000000000000
p_aSH1dVYdk,1100000000000000
Z6gnD7v2c0A,0000010000000000
UbJlcBWjTLI,1100000000000000
9-j0vKQLZb0,1101000000000000
Wdp7IR-8NjQ,1100000000000000
YSCdAtshg6E,0000100000000000
ulXIRmJH_ww,1101000000000000
Ul5uiAtysTY,1000001000000000
tJOw_cjG_UA,1000000100000000
z5LQori96b0,1010000000000000
QgOJxT5Hlg8,0100000000000000
cja749eqJP4,0000000000001000
Oy7mZDXSsSg,1010000000000000
Ek75amVJRSw,0000100000000000
iK9DcuUNwxo,1000000000000000
bPdtJtcAK-w,1100000000000000
HMms7VnO-gE,0100000000000000
JWTpHeYqdMg,1111000000000000
tW2fAI0DEHM,1100000000000000
-C80W7vmvZ0,1000000000000000
-0KkiH051o4,1100000000000000
cHRZ3zXx6YE,1000000000000000
5EYxwwHD0ls,0000010000000000
U0RxYb8pZNQ,1000000000000000
RSUkuSOsTHI,1000000000000000
16iy6dXKDd0,1100000000000000
UzcFVN_PG9g,0000010000000000
DwlY-VnyB8Q,0000010000000000
U2CYYGmxTJs,1010000000000000
